timestamp,machine_id,operator_id,engine_hours,fuel_used_L,load_cycles,idling_time_min,seatbelt_status,proximity_distance_m,safety_alert,task_id,task_type,task_duration_actual,login_device_id,login_location,data_signature_valid,firmware_version
2026-09-21 06:45:00,EXC001,OP1001,2412.9,8913.5,4767,27.0,Unfastened,5.4,Yes,TASK-OP1001-0036,Loading,85.2,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 06:45:00,EXC002,OP1002,1477.5,9485.3,3211,10.9,Fastened,13.4,No,TASK-OP1002-0035,Loading,59.8,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 06:45:00,LDR001,OP1003,2495.5,21909.9,3223,8.9,Fastened,16.7,No,TASK-OP1003-0033,Grading,55.9,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 06:45:00,EXC001,OP1004,2429.0,9212.9,4806,4.2,Fastened,19.3,No,TASK-OP1004-0035,Digging,62.6,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 07:30:00,EXC001,OP1001,2413.9,8933.4,4769,29.4,Unfastened,5.7,Yes,TASK-OP1001-0036,Loading,85.2,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 07:30:00,EXC002,OP1002,1478.3,9506.3,3214,6.9,Fastened,15.0,No,TASK-OP1002-0035,Loading,59.8,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 07:30:00,LDR001,OP1003,2496.7,21930.9,3227,0.0,Fastened,27.2,No,TASK-OP1003-0033,Grading,55.9,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 07:30:00,EXC001,OP1004,2430.2,9225.4,4810,1.2,Fastened,19.8,No,TASK-OP1004-0035,Digging,62.6,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 08:15:00,EXC001,OP1001,2414.7,8950.9,4772,29.4,Fastened,5.3,No,TASK-OP1001-0036,Loading,85.2,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 08:15:00,EXC002,OP1002,1479.2,9518.9,3215,5.8,Fastened,19.3,No,TASK-OP1002-0035,Loading,59.8,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 08:15:00,LDR001,OP1003,2497.8,21948.7,3229,1.8,Fastened,11.4,No,TASK-OP1003-0034,Grading,93.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 08:15:00,EXC001,OP1004,2431.2,9237.7,4814,5.9,Fastened,20.2,No,TASK-OP1004-0035,Digging,62.6,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 09:00:00,EXC001,OP1001,2415.8,8965.9,4774,27.5,Fastened,0.5,Yes,TASK-OP1001-0037,Digging,161.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 09:00:00,EXC002,OP1002,1480.3,9532.6,3217,7.0,Fastened,19.7,No,TASK-OP1002-0036,Grading,50.8,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 09:00:00,LDR001,OP1003,2498.8,21966.6,3230,9.1,Fastened,27.8,No,TASK-OP1003-0034,Grading,93.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 09:00:00,EXC001,OP1004,2432.1,9251.6,4817,6.7,Fastened,23.5,No,TASK-OP1004-0035,Digging,62.6,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 09:45:00,EXC001,OP1001,2416.7,8978.4,4776,30.0,Unfastened,6.6,Yes,TASK-OP1001-0037,Digging,161.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 09:45:00,EXC002,OP1002,1481.1,9550.3,3218,10.8,Fastened,19.8,No,TASK-OP1002-0036,Grading,50.8,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 09:45:00,LDR001,OP1003,2500.0,21981.0,3233,10.2,Fastened,20.3,No,TASK-OP1003-0034,Grading,93.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 09:45:00,EXC001,OP1004,2433.0,9269.7,4819,6.4,Fastened,16.3,No,TASK-OP1004-0035,Digging,62.6,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 10:30:00,EXC001,OP1001,2417.5,8995.4,4777,30.2,Unfastened,0.5,Yes,TASK-OP1001-0037,Digging,161.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 10:30:00,EXC002,OP1002,1482.1,9562.7,3219,5.3,Fastened,21.9,No,TASK-OP1002-0036,Grading,50.8,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 10:30:00,LDR001,OP1003,2501.2,21996.9,3236,7.8,Fastened,21.4,No,TASK-OP1003-0034,Grading,93.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 10:30:00,EXC001,OP1004,2434.0,9282.3,4822,6.4,Fastened,20.2,No,TASK-OP1004-0036,Transport,48.8,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 11:15:00,EXC001,OP1001,2418.7,9017.3,4780,33.5,Unfastened,5.1,Yes,TASK-OP1001-0037,Digging,161.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 11:15:00,EXC002,OP1002,1483.3,9576.5,3220,9.6,Fastened,13.1,No,TASK-OP1002-0037,Transport,45.5,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 11:15:00,LDR001,OP1003,2502.1,22009.6,3238,8.3,Fastened,19.1,No,TASK-OP1003-0034,Grading,93.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 11:15:00,EXC001,OP1004,2435.0,9300.7,4824,6.1,Fastened,18.2,No,TASK-OP1004-0036,Transport,48.8,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 12:00:00,EXC001,OP1001,2419.8,9035.0,4783,30.5,Fastened,2.4,No,TASK-OP1001-0037,Digging,161.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 12:00:00,EXC002,OP1002,1484.5,9595.9,3224,7.8,Fastened,20.8,No,TASK-OP1002-0037,Transport,45.5,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 12:00:00,LDR001,OP1003,2503.0,22026.3,3242,6.3,Fastened,17.7,No,TASK-OP1003-0035,Digging,78.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 12:00:00,EXC001,OP1004,2436.1,9320.6,4828,3.9,Fastened,15.3,No,TASK-OP1004-0036,Transport,48.8,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 12:45:00,EXC001,OP1001,2420.7,9051.7,4784,29.1,Unfastened,2.4,Yes,TASK-OP1001-0037,Digging,161.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 12:45:00,EXC002,OP1002,1485.4,9617.1,3227,5.1,Fastened,23.5,No,TASK-OP1002-0037,Transport,45.5,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 12:45:00,LDR001,OP1003,2503.9,22046.0,3246,3.7,Fastened,16.9,No,TASK-OP1003-0035,Digging,78.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 12:45:00,EXC001,OP1004,2437.0,9338.0,4832,1.8,Fastened,25.0,No,TASK-OP1004-0036,Transport,48.8,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 13:30:00,EXC001,OP1001,2421.6,9072.9,4788,25.4,Unfastened,11.3,Yes,TASK-OP1001-0038,Digging,61.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 13:30:00,EXC002,OP1002,1486.2,9635.8,3228,5.5,Fastened,18.5,No,TASK-OP1002-0038,Digging,128.6,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 13:30:00,LDR001,OP1003,2504.8,22059.2,3248,0.9,Fastened,17.6,No,TASK-OP1003-0035,Digging,78.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 13:30:00,EXC001,OP1004,2438.0,9353.2,4835,2.3,Fastened,15.2,No,TASK-OP1004-0036,Transport,48.8,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 14:15:00,EXC001,OP1001,2422.7,9089.9,4792,26.7,Unfastened,6.2,Yes,TASK-OP1001-0038,Digging,61.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 14:15:00,EXC002,OP1002,1487.3,9657.6,3232,5.5,Fastened,18.1,No,TASK-OP1002-0038,Digging,128.6,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 14:15:00,LDR001,OP1003,2505.9,22071.6,3251,3.0,Fastened,13.6,No,TASK-OP1003-0036,Grading,131.8,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 14:15:00,EXC001,OP1004,2438.8,9373.3,4838,3.8,Fastened,21.6,No,TASK-OP1004-0037,Grading,107.7,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 15:00:00,EXC001,OP1001,2423.7,9108.3,4794,29.8,Unfastened,7.0,Yes,TASK-OP1001-0038,Digging,61.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 15:00:00,EXC002,OP1002,1488.3,9672.4,3235,2.7,Fastened,12.2,No,TASK-OP1002-0038,Digging,128.6,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 15:00:00,LDR001,OP1003,2507.0,22093.3,3255,6.5,Fastened,23.6,No,TASK-OP1003-0036,Grading,131.8,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 15:00:00,EXC001,OP1004,2440.0,9390.6,4840,5.1,Fastened,23.0,No,TASK-OP1004-0037,Grading,107.7,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 15:45:00,EXC001,OP1001,2424.6,9125.4,4796,27.7,Fastened,6.7,No,TASK-OP1001-0038,Digging,61.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 15:45:00,EXC002,OP1002,1489.3,9684.5,3237,10.8,Fastened,14.6,No,TASK-OP1002-0038,Digging,128.6,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 15:45:00,LDR001,OP1003,2508.1,22107.9,3257,8.8,Fastened,11.7,No,TASK-OP1003-0036,Grading,131.8,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 15:45:00,EXC001,OP1004,2440.8,9409.2,4843,4.0,Fastened,19.1,No,TASK-OP1004-0037,Grading,107.7,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 16:30:00,EXC001,OP1001,2425.5,9140.7,4797,34.4,Unfastened,5.4,Yes,TASK-OP1001-0038,Digging,61.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 16:30:00,EXC002,OP1002,1490.2,9700.2,3241,3.0,Fastened,9.4,No,TASK-OP1002-0039,Grading,122.7,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 16:30:00,LDR001,OP1003,2509.1,22124.4,3259,3.0,Fastened,21.8,No,TASK-OP1003-0036,Grading,131.8,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 16:30:00,EXC001,OP1004,2442.0,9427.0,4847,3.5,Fastened,26.6,No,TASK-OP1004-0038,Digging,151.7,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 17:15:00,EXC001,OP1001,2426.6,9153.3,4798,27.8,Fastened,8.7,No,TASK-OP1001-0039,Transport,71.1,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 17:15:00,EXC002,OP1002,1491.3,9719.5,3243,4.1,Fastened,12.7,No,TASK-OP1002-0039,Grading,122.7,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 17:15:00,LDR001,OP1003,2509.9,22144.3,3260,3.1,Unfastened,17.1,Yes,TASK-OP1003-0036,Grading,131.8,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 17:15:00,EXC001,OP1004,2443.1,9447.5,4849,2.4,Fastened,19.2,No,TASK-OP1004-0038,Digging,151.7,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-21 18:00:00,EXC001,OP1001,2427.4,9171.4,4799,30.5,Unfastened,9.1,Yes,TASK-OP1001-0039,Transport,71.1,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-21 18:00:00,EXC002,OP1002,1492.5,9731.7,3246,10.9,Fastened,22.0,No,TASK-OP1002-0039,Grading,122.7,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-21 18:00:00,LDR001,OP1003,2511.0,22166.1,3262,7.7,Fastened,14.1,No,TASK-OP1003-0036,Grading,131.8,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-21 18:00:00,EXC001,OP1004,2444.0,9466.9,4852,7.9,Fastened,19.7,No,TASK-OP1004-0038,Digging,151.7,TAB-1004-A,South Quarry - Zone 2,True,v2.3.1
2026-09-22 06:00:00,EXC001,OP1001,2444.8,9479.5,4854,29.4,Unfastened,3.6,Yes,TASK-OP1001-0040,Grading,63.4,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 06:00:00,EXC002,OP1002,1493.3,9748.5,3248,3.9,Fastened,17.8,No,TASK-OP1002-0040,Grading,102.3,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 06:00:00,LDR001,OP1003,2511.8,22187.1,3263,6.0,Fastened,21.4,No,TASK-OP1003-0037,Loading,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 06:00:00,LDR001,OP1004,2529.9,22489.0,3300,3.2,Fastened,17.4,No,TASK-OP1004-0039,Digging,82.6,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 06:45:00,EXC001,OP1001,2445.8,9494.8,4856,30.1,Fastened,3.6,No,TASK-OP1001-0040,Grading,63.4,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 06:45:00,EXC002,OP1002,1494.1,9769.0,3251,7.7,Unfastened,18.3,Yes,TASK-OP1002-0040,Grading,102.3,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 06:45:00,LDR001,OP1003,2513.0,22207.1,3265,6.2,Fastened,17.6,No,TASK-OP1003-0037,Loading,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 06:45:00,LDR001,OP1004,2531.0,22509.2,3302,2.4,Fastened,20.4,No,TASK-OP1004-0039,Digging,82.6,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 07:30:00,EXC001,OP1001,2446.7,9508.6,4859,32.9,Unfastened,10.6,Yes,TASK-OP1001-0040,Grading,63.4,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 07:30:00,EXC002,OP1002,1495.0,9782.0,3254,7.6,Fastened,14.3,No,TASK-OP1002-0040,Grading,102.3,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 07:30:00,LDR001,OP1003,2514.1,22220.8,3267,8.8,Fastened,16.8,No,TASK-OP1003-0037,Loading,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 07:30:00,LDR001,OP1004,2532.1,22525.2,3303,10.6,Fastened,22.9,No,TASK-OP1004-0039,Digging,82.6,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 08:15:00,EXC001,OP1001,2447.9,9528.3,4862,28.3,Fastened,0.5,Yes,TASK-OP1001-0041,Loading,65.2,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 08:15:00,EXC002,OP1002,1496.0,9801.3,3255,6.5,Fastened,12.3,No,TASK-OP1002-0040,Grading,102.3,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 08:15:00,LDR001,OP1003,2515.2,22234.1,3271,6.8,Fastened,19.3,No,TASK-OP1003-0037,Loading,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 08:15:00,LDR001,OP1004,2533.3,22539.2,3304,5.4,Fastened,24.0,No,TASK-OP1004-0039,Digging,82.6,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 09:00:00,EXC001,OP1001,2448.8,9549.7,4866,29.7,Unfastened,11.7,Yes,TASK-OP1001-0041,Loading,65.2,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 09:00:00,EXC002,OP1002,1497.2,9822.2,3256,5.7,Fastened,14.4,No,TASK-OP1002-0040,Grading,102.3,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 09:00:00,LDR001,OP1003,2516.3,22248.1,3273,4.0,Fastened,22.0,No,TASK-OP1003-0037,Loading,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 09:00:00,LDR001,OP1004,2534.3,22560.4,3306,6.4,Fastened,16.7,No,TASK-OP1004-0039,Digging,82.6,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 09:45:00,EXC001,OP1001,2449.7,9564.9,4868,27.6,Fastened,8.9,No,TASK-OP1001-0041,Loading,65.2,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 09:45:00,EXC002,OP1002,1498.3,9840.3,3260,3.8,Fastened,22.9,No,TASK-OP1002-0040,Grading,102.3,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 09:45:00,LDR001,OP1003,2517.2,22269.2,3274,5.5,Fastened,15.0,No,TASK-OP1003-0037,Loading,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 09:45:00,LDR001,OP1004,2535.4,22577.5,3307,4.2,Fastened,16.8,No,TASK-OP1004-0039,Digging,82.6,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 10:30:00,EXC001,OP1001,2450.7,9583.3,4872,35.0,Fastened,2.3,No,TASK-OP1001-0041,Loading,65.2,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 10:30:00,EXC002,OP1002,1499.5,9856.4,3263,9.3,Fastened,20.4,No,TASK-OP1002-0041,Digging,99.7,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 10:30:00,LDR001,OP1003,2518.3,22286.4,3275,7.6,Fastened,14.4,No,TASK-OP1003-0038,Transport,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 10:30:00,LDR001,OP1004,2536.4,22591.3,3311,4.8,Fastened,18.7,No,TASK-OP1004-0040,Loading,52.3,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 11:15:00,EXC001,OP1001,2451.6,9605.0,4875,31.7,Unfastened,8.9,Yes,TASK-OP1001-0041,Loading,65.2,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 11:15:00,EXC002,OP1002,1500.4,9869.4,3267,2.7,Fastened,16.7,No,TASK-OP1002-0041,Digging,99.7,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 11:15:00,LDR001,OP1003,2519.3,22303.6,3279,6.1,Fastened,18.0,No,TASK-OP1003-0038,Transport,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 11:15:00,LDR001,OP1004,2537.3,22604.9,3314,6.5,Fastened,18.0,No,TASK-OP1004-0040,Loading,52.3,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 12:00:00,EXC001,OP1001,2452.7,9619.9,4877,28.9,Fastened,3.4,No,TASK-OP1001-0042,Loading,52.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 12:00:00,EXC002,OP1002,1501.5,9882.9,3270,9.6,Unfastened,18.6,Yes,TASK-OP1002-0041,Digging,99.7,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 12:00:00,LDR001,OP1003,2520.2,22321.3,3280,9.3,Fastened,19.9,No,TASK-OP1003-0038,Transport,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 12:00:00,LDR001,OP1004,2538.4,22619.8,3318,7.3,Fastened,22.8,No,TASK-OP1004-0040,Loading,52.3,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 12:45:00,EXC001,OP1001,2453.9,9641.4,4881,28.3,Fastened,1.0,Yes,TASK-OP1001-0042,Loading,52.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 12:45:00,EXC002,OP1002,1502.3,9903.1,3274,13.0,Fastened,19.6,No,TASK-OP1002-0041,Digging,99.7,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 12:45:00,LDR001,OP1003,2521.2,22334.3,3283,5.9,Fastened,21.3,No,TASK-OP1003-0038,Transport,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 12:45:00,LDR001,OP1004,2539.5,22639.6,3320,8.8,Fastened,12.1,No,TASK-OP1004-0040,Loading,52.3,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 13:30:00,EXC001,OP1001,2455.0,9659.1,4883,28.1,Fastened,0.5,Yes,TASK-OP1001-0042,Loading,52.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 13:30:00,EXC002,OP1002,1503.1,9916.8,3277,6.6,Fastened,16.8,No,TASK-OP1002-0041,Digging,99.7,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 13:30:00,LDR001,OP1003,2522.4,22355.1,3286,10.2,Fastened,20.2,No,TASK-OP1003-0038,Transport,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 13:30:00,LDR001,OP1004,2540.6,22658.4,3323,0.0,Fastened,21.7,No,TASK-OP1004-0040,Loading,52.3,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 14:15:00,EXC001,OP1001,2456.2,9680.8,4885,30.1,Fastened,1.7,Yes,TASK-OP1001-0042,Loading,52.7,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 14:15:00,EXC002,OP1002,1504.1,9930.0,3281,6.4,Fastened,17.4,No,TASK-OP1002-0041,Digging,99.7,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 14:15:00,LDR001,OP1003,2523.4,22373.2,3287,6.0,Fastened,12.8,No,TASK-OP1003-0038,Transport,58.6,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 14:15:00,LDR001,OP1004,2541.8,22677.2,3327,1.9,Fastened,17.1,No,TASK-OP1004-0041,Digging,163.8,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 15:00:00,EXC001,OP1001,2457.1,9700.3,4887,30.7,Unfastened,0.5,Yes,TASK-OP1001-0043,Digging,172.4,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 15:00:00,EXC002,OP1002,1505.1,9943.8,3285,8.1,Fastened,21.8,No,TASK-OP1002-0042,Grading,54.6,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 15:00:00,LDR001,OP1003,2524.4,22392.1,3288,2.8,Fastened,16.8,No,TASK-OP1003-0039,Transport,30.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 15:00:00,LDR001,OP1004,2542.9,22695.2,3328,2.5,Fastened,10.8,No,TASK-OP1004-0041,Digging,163.8,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 15:45:00,EXC001,OP1001,2458.0,9718.7,4888,31.0,Fastened,6.5,No,TASK-OP1001-0043,Digging,172.4,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 15:45:00,EXC002,OP1002,1506.1,9958.4,3289,3.6,Fastened,12.7,No,TASK-OP1002-0042,Grading,54.6,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 15:45:00,LDR001,OP1003,2525.6,22411.0,3289,4.2,Fastened,17.3,No,TASK-OP1003-0039,Transport,30.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 15:45:00,LDR001,OP1004,2543.9,22716.6,3331,7.6,Fastened,21.0,No,TASK-OP1004-0041,Digging,163.8,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 16:30:00,EXC001,OP1001,2459.1,9738.0,4891,24.0,Unfastened,5.1,Yes,TASK-OP1001-0043,Digging,172.4,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 16:30:00,EXC002,OP1002,1507.2,9976.0,3291,0.5,Fastened,20.0,No,TASK-OP1002-0042,Grading,54.6,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 16:30:00,LDR001,OP1003,2526.8,22432.0,3290,6.2,Fastened,20.1,No,TASK-OP1003-0039,Transport,30.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 16:30:00,LDR001,OP1004,2544.9,22732.1,3334,4.3,Fastened,7.6,No,TASK-OP1004-0041,Digging,163.8,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 17:15:00,EXC001,OP1001,2460.0,9752.5,4892,33.7,Unfastened,0.5,Yes,TASK-OP1001-0043,Digging,172.4,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 17:15:00,EXC002,OP1002,1508.3,9988.9,3294,2.7,Fastened,9.4,No,TASK-OP1002-0042,Grading,54.6,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 17:15:00,LDR001,OP1003,2527.9,22447.1,3294,5.8,Fastened,19.9,No,TASK-OP1003-0039,Transport,30.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 17:15:00,LDR001,OP1004,2545.8,22749.3,3338,4.4,Fastened,19.6,No,TASK-OP1004-0041,Digging,163.8,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
2026-09-22 18:00:00,EXC001,OP1001,2460.8,9768.9,4896,35.0,Fastened,5.3,No,TASK-OP1001-0044,Digging,146.4,TAB-1001-A,North Pit - Zone 1,True,v2.3.1
2026-09-22 18:00:00,EXC002,OP1002,1509.3,10008.5,3296,7.2,Fastened,28.0,No,TASK-OP1002-0042,Grading,54.6,TAB-1002-A,North Pit - Zone 2,True,v2.3.1
2026-09-22 18:00:00,LDR001,OP1003,2529.0,22468.8,3296,6.2,Fastened,10.1,No,TASK-OP1003-0039,Transport,30.1,TAB-1003-A,South Quarry - Zone 1,True,v2.2.4
2026-09-22 18:00:00,LDR001,OP1004,2546.9,22769.7,3341,1.6,Fastened,18.7,No,TASK-OP1004-0042,Digging,121.4,TAB-1004-A,South Quarry - Zone 2,True,v2.2.4
